9
39
39
39
39
10
3
10
39
10
39
5
3
10
5
38
11
39
3
39
3
21
10
21
19
26
4
39
10
10
19
11
5
39
25
10
26
39
39
10
10
19
3
39
4
26
4
5
10
10
39
39
4
19
39
25
26
21
2
39
26
10
38
4
10
2
10
10
5
4
10
3
3
3
10
39
39
39
4
3
10
10
19
39
39
39
10
19
39
25
19
39
10
19
3
10
39
10
4
26
10
26
10
4
26
10
26
39
25
2
3
25
10
10
39
26
10
5
19
39
5
26
39
21
21
10
39
39
4
39
19
38
10
10
10
6
4
3
10
19
39
6
21
19
10
39
10
39
10
2
4
39
6
9
2
25
10
26
5
26
26
9
26
10
5
22
3
38
39
10
21
2
10
10
10
2
26
39
39
2
39
3
10
10
11
39
3
10
39
22
39
35
26
38
3
10
26
10
26
2
10
10
10
3
4
5
9
39
5
39
5
25
2
26
10
25
19
2
10
5
10
3
10
26
2
35
10
2
5
2
19
3
9
10
21
10
38
2
6
38
9
10
5
9
25
6
25
5
39
6
39
6
5
39
10
2
5
19
9
6
19
5
25
39
10
25
10
2
6
9
21
19
5
38
6
25
2
5
10
11
10
5
38
6
10
4
2
26
26
26
25
10
35
5
39
5
26
35
5
35
3
10
26
6
2
5
10
25
19
10
5
21
19
39
19
35
39
39
35
6
10
39
19
5
39
10
3
5
2
39
38
35
39
38
3
39
35
10
39
39
35
3
39
10
10
3
39
2
39
9
3
19
9
6
21
19
39
9
10
26
26
11
9
3
10
3
19
5
26
2
6
10
39
25
26
39
39
3
10
26
5
10
2
5
5
3
19
4
5
10
19
9
10
19
21
39
10
39
10
19
10
10
25
3
39
25
5
3
39
19
3
9
5
2
39
9
3
25
39
6
21
39
39
26
25
39
26
25
10
2
10
4
9
26
35
10
6
5
6
10
2
2
39
5
25
39
10
39
5
2
10
39
10
39
26
26
35
19
10
10
9
39
35
10
39
39
39
19
19
26
3
10
4
19
10
10
11
5
25
26
10
26
26
25
21
9
39
19
2
26
4
39
10
39
5
10
39
26
10
10
19
2
39
5
6
10
5
25
2
39
19
3
26
10
21
26
6
5
9
9
39
6
21
3
6
39
39
3
10
5
26
19
10
10
39
10
39
39
39
3
10
3
18
39
10
39
35
10
2
26
9
25
3
6
10
9
35
39
35
19
26
10
39
39
2
38
11
19
5
26
3
3
10
11
26
39
2
25
9
2
10
6
39
10
2
39
10
2
19
26
39
19
6
39
21
10
2
4
2
39
26
10
35
5
10
10
39
4
2
2
2
39
5
9
11
19
3
11
3
2
10
26
26
5
10
25
19
25
3
35
19
19
25
5
5
10
10
19
26
38
39
35
39
10
5
9
5
19
2
5
6
3
3
3
35
19
38
10
26
26
3
25
10
19
3
26
10
26
3
10
6
3
10
39
25
3
39
11
19
39
39
10
25
5
39
10
39
39
3
39
2
10
2
26
19
25
10
5
3
3
10
39
2
5
39
10
38
39
4
2
39
6
39
5
26
3
39
39
10
39
19
6
3
3
3
10
4
39
19
35
10
10
10
4
10
10
10
26
19
6
35
10
26
39
6
35
39
10
26
26
39
5
25
26
19
26
5
35
5
39
21
6
10
5
6
10
6
39
25
11
38
10
11
26
6
39
39
39
39
39
5
5
9
10
11
10
4
26
39
39
22
2
39
10
10
6
19
3
10
10
10
10
10
10
19
26
3
9
39
26
2
3
10
3
5
9
5
35
26
39
3
25
3
6
10
4
5
10
5
2
39
39
3
39
3
39
5
5
5
5
9
3
6
39
10
39
39
26
39
10
39
39
10
26
9
10
39
10
38
10
39
19
10
39
39
5
10
5
5
2
5
11
38
10
39
10
39
10
39
19
4
4
4
39
5
10
35
4
2
5
26
26
25
35
39
4
5
26
10
10
10
6
3
3
25
10
5
3
19
2
39
2
26
39
4
3
39
11
5
21
39
26
6
10
22
5
9
2
21
11
10
35
5
5
39
10
3
10
6
3
39
