39
16
16
39
39
39
39
39
39
39
39
16
39
39
16
16
39
16
39
39
16
16
16
39
39
16
39
16
16
16
39
39
39
39
39
39
39
39
16
39
16
39
39
39
16
39
39
39
39
39
39
16
16
39
39
16
39
16
39
39
16
39
39
16
39
39
16
39
39
16
16
16
16
16
16
16
16
39
39
39
39
16
16
16
39
39
39
39
16
39
16
39
39
39
16
16
39
39
16
16
39
39
39
39
16
16
39
39
16
39
39
39
39
39
39
16
39
39
39
16
39
16
39
39
39
39
39
39
39
39
39
16
39
39
39
16
39
39
39
39
16
16
39
16
16
16
16
16
39
39
39
39
16
39
39
16
16
39
16
39
39
39
16
39
39
39
16
39
39
39
16
39
39
16
39
16
16
16
16
39
39
16
16
16
16
39
16
39
16
16
39
39
16
39
16
16
39
16
39
39
16
16
39
16
16
39
39
16
16
39
16
16
16
16
16
16
39
16
39
16
39
16
16
39
16
39
39
16
39
39
39
16
39
16
16
16
39
16
39
39
16
39
16
39
39
16
16
16
39
16
16
39
39
16
16
16
16
16
16
39
16
39
16
16
39
16
39
16
16
39
39
16
16
39
39
16
39
16
16
16
16
16
39
39
16
39
39
39
16
39
16
39
39
39
39
16
39
39
39
39
39
16
39
16
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
16
39
39
16
39
16
39
16
39
16
39
16
39
39
39
39
39
39
39
16
16
39
39
39
39
39
16
16
16
39
39
16
39
39
16
16
39
39
39
16
16
16
16
16
16
16
16
39
16
16
39
39
39
16
16
16
16
39
39
16
16
39
39
39
39
16
39
16
16
16
39
39
39
16
16
16
39
39
39
39
39
16
16
16
39
39
39
39
16
39
39
39
16
16
39
39
39
16
39
16
39
39
16
16
16
39
39
16
39
16
16
16
39
16
16
16
16
16
16
16
16
16
39
16
16
16
16
16
16
39
16
39
39
16
16
16
16
39
39
16
39
39
16
39
16
39
39
39
39
39
39
39
16
16
16
16
39
16
39
16
16
16
16
39
16
39
16
16
16
39
16
16
16
16
16
16
39
39
39
39
39
39
39
39
39
16
16
39
16
39
16
16
39
39
39
39
39
16
16
16
16
16
39
39
39
16
39
16
39
39
39
16
39
39
39
39
16
16
39
16
39
16
16
16
39
16
16
39
39
39
16
16
39
16
39
39
16
16
16
16
16
39
39
16
16
39
39
16
16
39
39
39
16
39
39
39
39
16
39
16
16
39
39
39
39
39
39
39
16
39
39
39
39
16
39
39
39
16
39
39
39
39
39
39
39
39
39
39
39
16
39
16
39
16
39
39
39
39
16
16
16
39
39
39
39
39
16
16
39
39
39
39
16
39
16
39
16
39
39
39
39
16
39
16
16
16
39
39
16
39
39
39
16
16
16
16
16
39
39
39
39
16
16
39
16
39
39
39
39
39
39
16
39
16
16
16
39
39
39
39
16
16
39
39
16
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
16
39
39
39
16
39
16
39
39
39
39
39
16
39
39
39
16
16
16
39
16
16
39
39
39
39
16
16
16
39
16
16
39
39
16
16
39
16
39
39
39
16
39
39
16
39
39
16
16
16
16
16
39
39
39
16
16
16
39
16
39
16
39
39
39
16
39
39
16
16
39
16
39
39
39
39
39
16
16
39
39
16
16
39
39
39
16
39
16
39
39
16
16
39
39
39
16
16
39
16
16
39
16
16
16
39
39
16
16
39
16
16
39
16
16
39
39
16
39
16
39
39
39
39
16
16
16
16
16
16
16
16
16
16
16
16
39
16
16
16
16
16
39
16
39
39
16
39
39
39
16
39
16
16
39
39
16
39
39
39
39
39
16
39
16
39
16
16
39
16
16
39
39
16
39
39
39
39
16
39
16
16
16
39
16
39
16
39
39
16
16
39
16
39
39
39
16
16
39
39
16
39
16
39
16
39
16
39
39
16
39
16
39
16
16
16
16
16
39
39
39
39
16
16
16
16
16
16
16
16
39
39
16
16
39
16
16
39
16
16
39
16
16
16
16
16
16
39
16
16
16
39
16
16
16
16
16
16
39
16
16
16
16
39
39
39
16
39
16
16
16
16
16
39
16
39
39
39
39
39
16
16
16
39
39
39
39
16
39
16
39
16
39
39
