3
5
8
11
6
11
5
30
6
30
30
30
8
30
8
30
8
8
12
30
20
9
6
8
2
16
30
30
3
11
30
8
8
8
3
11
16
11
30
8
30
8
30
3
30
11
8
30
30
30
30
2
16
2
11
30
12
30
11
8
12
6
8
8
11
3
8
16
30
30
12
11
3
30
9
8
30
30
18
9
11
2
6
8
30
3
2
8
6
8
16
2
8
6
30
3
11
3
16
2
8
30
6
30
30
8
2
3
3
12
16
16
30
12
6
30
12
12
16
8
30
30
3
25
30
30
11
30
16
12
3
3
16
30
3
16
30
8
30
8
8
9
8
11
8
8
3
8
30
3
2
30
8
3
3
30
30
16
3
9
16
3
8
11
11
6
2
30
8
30
8
11
11
30
6
30
11
11
16
8
16
30
11
30
20
9
30
3
30
30
8
30
12
8
8
30
12
3
2
3
30
30
8
30
5
8
30
30
3
9
8
30
30
30
30
30
30
12
30
6
30
5
30
8
9
30
30
30
3
16
30
30
12
30
12
30
30
2
3
12
8
16
3
8
3
9
8
8
30
3
3
30
8
16
8
11
8
11
6
2
8
8
3
30
2
3
12
16
6
30
8
8
6
30
3
30
30
30
30
30
30
8
2
30
30
30
30
16
30
8
12
8
30
30
11
11
16
8
8
11
8
3
9
8
30
8
8
30
6
30
25
16
2
5
2
8
30
11
30
11
3
6
30
30
11
30
8
12
30
3
8
2
16
30
30
8
3
2
30
6
6
8
8
8
12
5
6
2
30
3
9
30
30
8
3
12
30
11
12
30
16
2
16
8
30
3
3
25
16
6
30
20
30
3
8
30
2
8
30
30
8
8
11
8
8
30
30
30
30
8
25
12
30
12
12
30
6
30
8
2
16
3
11
6
6
11
30
12
12
8
12
8
8
12
9
30
30
11
12
30
30
12
6
11
30
30
16
8
30
8
6
12
11
12
30
3
30
30
30
16
30
8
8
30
8
30
30
25
6
30
30
8
8
30
9
11
25
30
30
30
2
6
6
6
30
8
8
9
6
16
12
9
6
30
11
8
3
25
30
16
11
5
8
2
30
30
30
8
11
30
30
30
30
3
12
8
8
6
11
30
3
6
30
30
8
6
30
30
8
3
11
30
3
30
6
30
11
30
3
11
16
3
8
30
3
11
8
30
30
30
8
30
11
8
30
8
6
5
16
11
30
30
2
6
6
8
9
30
8
16
30
3
12
12
3
30
11
9
5
30
11
30
30
9
8
30
30
30
12
8
30
30
30
30
2
8
30
6
30
8
8
3
8
20
12
16
16
3
11
30
8
30
12
6
30
2
30
30
9
16
9
3
3
9
11
30
3
25
30
12
30
8
30
30
12
30
30
12
11
30
8
30
11
30
30
8
3
2
12
8
3
30
8
30
3
30
8
6
11
30
30
8
30
30
8
30
30
3
25
16
8
30
3
8
16
9
11
20
30
8
30
8
3
30
12
3
8
8
30
16
20
8
3
11
6
30
16
2
8
30
30
30
6
30
30
16
8
30
9
6
25
6
8
12
11
11
8
3
9
30
12
8
30
30
16
11
16
30
3
6
8
6
30
30
8
30
25
8
8
30
8
30
30
8
12
6
6
6
6
8
30
8
20
30
9
30
3
30
8
30
6
12
8
30
30
2
30
30
30
6
30
3
12
30
9
8
6
30
30
8
5
16
9
16
12
8
30
3
3
18
8
30
8
30
16
30
30
16
3
6
9
30
11
8
8
12
30
8
8
30
11
12
30
30
16
30
12
3
8
8
30
30
16
16
8
30
30
6
8
8
3
11
6
3
12
30
3
16
16
6
8
12
8
30
8
8
8
2
8
2
16
3
12
3
30
30
12
20
3
8
8
8
11
6
30
30
12
2
30
30
30
16
8
30
12
3
16
30
16
30
16
30
30
8
3
8
8
30
8
11
30
18
16
8
6
30
16
30
16
30
8
16
3
8
30
30
3
30
30
8
11
3
12
16
30
9
2
30
25
16
9
30
8
30
8
11
8
30
30
30
20
8
3
11
6
30
11
25
30
8
8
30
30
6
30
30
11
20
8
30
30
16
16
30
30
8
6
16
3
6
30
9
8
30
30
30
30
3
8
30
3
12
30
30
8
2
12
3
30
8
30
5
30
3
8
12
16
8
9
30
5
30
5
3
6
16
30
16
25
3
8
6
6
12
3
3
30
6
30
6
8
20
30
8
18
12
30
30
30
6
12
30
2
11
3
30
3
3
30
16
30
12
30
11
25
9
11
8
3
30
2
8
11
30
8
14
30
8
16
30
14
3
8
16
8
3
8
30
8
2
12
20
8
6
12
30
30
3
16
12
8
16
16
3
16
8
8
30
3
30
3
30
11
9
30
6
11
16
30
30
30
16
12
9
30
30
8
25
3
2
30
30
30
30
12
6
11
30
8
30
6
11
30
30
2
8
6
2
8
30
30
16
30
12
3
30
30
30
25
30
30
8
8
11
8
8
9
8
30
30
3
8
30
16
8
30
30
30
30
8
6
3
8
8
30
30
3
6
30
30
12
30
30
11
3
8
30
11
8
3
11
8
2
30
8
9
8
3
8
6
30
12
30
30
3
12
20
30
8
8
30
3
16
2
3
6
11
20
3
2
8
9
3
30
30
3
16
30
8
9
11
6
6
16
9
30
16
16
30
2
12
8
30
30
30
8
3
30
30
8
6
16
30
12
3
8
16
16
8
12
16
8
25
3
30
30
9
20
11
8
8
30
8
16
8
11
20
12
30
5
3
12
9
11
6
2
30
30
8
3
14
8
16
30
8
8
30
6
6
30
30
8
30
3
8
30
8
30
11
30
11
16
9
30
8
8
3
12
12
8
8
8
30
30
11
6
6
8
30
30
9
8
30
30
6
30
20
30
8
30
30
8
30
16
6
8
11
8
30
30
9
8
8
30
16
6
3
6
30
2
3
8
8
8
8
8
30
3
11
30
3
16
30
30
8
30
3
3
12
3
8
8
30
30
30
8
30
30
30
30
30
3
8
11
20
30
2
30
30
30
6
11
3
6
16
8
5
8
12
30
8
30
30
6
30
8
9
30
6
30
30
8
2
8
6
16
12
30
30
12
30
8
8
30
9
8
6
16
30
8
8
30
30
12
11
6
30
16
30
30
11
6
30
8
30
30
30
30
8
6
3
30
6
30
8
30
3
11
30
8
30
30
6
12
30
12
16
3
3
11
2
16
11
11
30
3
30
6
6
9
16
3
6
12
30
9
30
30
11
6
30
3
9
11
8
30
11
30
30
30
8
6
30
8
12
20
30
11
30
30
30
30
30
12
30
20
12
6
30
6
30
11
30
30
30
30
8
30
30
30
11
3
30
8
16
20
30
3
11
30
30
12
30
30
30
30
8
30
30
8
3
8
11
8
16
30
30
6
30
3
8
30
30
8
8
16
30
30
30
6
25
8
9
8
30
8
30
9
30
11
30
3
16
30
30
11
2
8
30
30
8
8
30
11
30
25
30
30
8
9
6
8
3
30
6
8
3
30
30
8
9
30
30
20
30
2
16
8
30
9
30
9
8
11
3
8
2
8
6
8
30
30
25
12
16
30
8
8
9
9
3
8
30
30
3
11
8
8
30
9
16
30
30
30
30
30
8
30
30
30
12
6
8
30
6
30
30
6
30
16
11
8
8
6
30
2
9
30
20
9
2
3
6
3
30
2
30
9
9
9
30
8
3
16
6
2
12
12
30
11
8
30
20
16
11
30
12
30
6
16
12
6
30
30
11
30
30
8
8
3
8
8
30
8
3
30
30
6
11
30
12
6
8
30
30
16
3
16
30
12
3
30
8
2
8
8
30
30
12
9
30
2
8
3
8
6
12
2
8
11
8
11
30
3
30
11
30
3
6
30
30
30
30
6
12
30
3
8
3
11
30
9
12
5
25
16
8
11
30
3
30
30
16
6
3
6
30
30
8
20
6
6
30
30
8
30
30
2
9
30
30
2
8
30
11
6
30
2
3
11
11
8
30
8
8
16
3
2
30
12
8
30
30
12
6
30
30
30
2
8
16
8
3
20
30
30
20
30
30
30
8
8
30
8
30
8
30
9
9
9
11
6
16
16
3
8
8
9
3
8
11
6
30
30
5
8
30
8
30
6
2
8
30
30
6
30
20
8
8
2
8
11
30
3
3
30
8
8
16
30
6
8
8
8
20
30
5
8
11
3
2
18
8
20
11
8
2
11
30
30
11
30
30
16
8
3
6
6
12
11
12
30
30
8
30
30
20
8
3
8
3
11
8
9
30
8
8
30
30
9
30
30
30
30
8
8
6
16
9
11
30
2
30
3
30
8
30
12
30
30
30
3
6
30
3
8
30
3
11
8
30
30
2
8
3
12
8
2
11
30
6
16
12
16
11
3
8
8
12
8
9
9
12
30
8
30
16
9
11
16
16
6
16
30
25
12
16
8
30
20
6
2
16
9
5
8
30
30
3
8
8
6
8
6
30
8
9
2
3
30
30
30
8
8
11
30
3
6
6
16
8
2
3
30
9
16
5
12
12
8
30
12
8
30
30
8
8
30
30
8
8
12
3
11
30
30
8
30
8
3
11
3
12
30
30
11
12
3
8
11
25
30
30
30
30
16
12
11
8
16
30
3
30
9
20
8
30
8
8
9
2
30
6
16
2
20
12
16
30
8
30
12
3
6
11
8
30
30
6
30
30
30
30
30
16
30
30
30
30
3
9
3
3
30
6
11
3
11
30
16
30
30
11
30
11
30
30
30
8
30
30
11
8
3
8
30
30
30
8
8
3
2
30
30
30
30
30
16
8
8
8
25
30
16
30
30
16
30
12
30
16
8
9
3
30
16
11
30
8
16
6
30
8
8
30
11
30
8
16
5
11
8
11
30
8
8
16
8
30
16
30
8
30
8
8
30
30
8
6
11
3
12
8
6
3
30
11
11
8
2
30
8
16
12
8
8
16
8
30
3
9
8
8
30
11
30
16
30
30
30
30
30
8
30
6
30
8
3
11
11
30
30
12
30
16
6
8
8
8
12
8
8
8
3
30
8
9
30
30
3
8
3
8
8
8
11
16
8
5
11
20
30
8
11
30
12
8
30
8
12
18
30
30
30
18
30
30
11
30
8
3
11
8
8
6
8
12
30
8
11
8
12
6
20
8
8
8
30
30
11
30
6
8
8
30
8
8
30
3
16
30
12
30
8
16
11
16
11
6
8
30
12
16
11
5
30
16
8
30
2
30
30
30
30
30
30
16
2
30
30
20
8
6
30
30
12
30
20
2
16
30
8
30
8
8
11
8
30
11
11
6
18
30
30
6
8
16
8
11
30
3
8
9
8
30
8
18
30
30
12
6
8
30
12
6
30
30
30
30
30
9
30
30
9
30
3
30
5
3
8
12
6
12
30
8
30
12
30
8
9
8
6
30
6
12
9
12
9
18
16
5
30
5
16
30
8
30
30
12
8
30
30
30
30
8
30
11
30
25
30
8
30
8
16
6
8
11
11
8
8
30
2
8
8
30
30
3
8
30
6
3
30
12
16
30
30
12
12
30
12
3
30
30
12
8
3
30
